#XML <!--Created by Liquid XML Data Binding Libraries (www.liquid-technologies.com) for John Unwin--> <kaitns:Product xmlns:xs="http://www.w3.org/2001/XMLSchema-instance" xmlns:kaitns="http://www.kaitrade.com/KA" Src="YHOO" IDSrc="KTIBTWS" Exch="NASDAQ" CFI="ESXXXX" TradeVenue="KTIBTWS" LongName="YAHOO! INC" Mnemonic="YHOO" ExDestination="SMART" Currency="USD" TickSize="0.01" ContractSize="1" NumberDecimalPlaces="2" PriceFeedQuantityMultiplier="100"/>
KTIBTWS,159,634490874237663856,YHOO,0,3,,39200,,,,,,,,4
KTIBTWS,160,634490874237683920,YHOO,0,3,,,,,27600,,,,,4
KTIBTWS,161,634490874242419024,YHOO,0,3,,,,,,12.35,,,,4
KTIBTWS,162,634490874242419024,YHOO,0,3,,,,,,,200,,,4
KTIBTWS,163,634490874242419024,YHOO,0,3,,,,,,,200,,,4
KTIBTWS,164,634490874242459152,YHOO,0,3,,,,,,,,,,4
KTIBTWS,165,634490874242519344,YHOO,0,3,,37400,,,,,,,,4
KTIBTWS,166,634490874242529376,YHOO,0,3,,,,,24100,,,,,4
KTIBTWS,167,634490874247505248,YHOO,0,3,,31900,,,,,,,,4
KTIBTWS,168,634490874247505248,YHOO,0,3,,,,,21900,,,,,4
KTIBTWS,169,634490874252290512,YHOO,0,3,,,,,,,100,,,4
KTIBTWS,170,634490874252300544,YHOO,0,3,,,,,,,,,,4
KTIBTWS,171,634490874252370768,YHOO,0,3,,39000,,,,,,,,4
KTIBTWS,172,634490874252370768,YHOO,0,3,,,,,26400,,,,,4
KTIBTWS,173,634490874257808112,YHOO,0,3,,38600,,,,,,,,4
KTIBTWS,174,634490874257808112,YHOO,0,3,,,,,25200,,,,,4
KTIBTWS,175,634490874262322512,YHOO,0,3,,,,,,12.34,,,,4
KTIBTWS,176,634490874262322512,YHOO,0,3,,,,,,,100,,,4
KTIBTWS,177,634490874262322512,YHOO,0,3,,,,,,,,,,4
